run_id,timestamp_utc,experiment,dbms,sf,query_id,threads,iteration,wall_seconds,queries_submitted,queries_success,queries_error,throughput_qps,cache_before_ok,cache_before_error,cache_after_ok,cache_after_error
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,20,16,1,0.0506993210001383,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,20,16,2,0.0476331530007883,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,20,16,3,0.04590613000254962,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,20,16,4,0.04690610000034212,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,20,16,5,0.0575425479983096,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,1,1,5.435456766001153,1,1,0,0.1839771785611491,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,1,2,5.411302970001998,1,1,0,0.18479837583361752,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,1,3,5.415494724002201,1,1,0,0.18465533639389684,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,1,4,5.42942975799815,1,1,0,0.1841814047832352,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,1,5,5.4038947130029555,1,1,0,0.1850517179014944,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,4,1,7.741259844999149,4,4,0,0.5167117601127933,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,4,2,7.7573057640001934,4,4,0,0.5156429463645801,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,4,3,7.718247971002711,4,4,0,0.518252330713902,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,4,4,7.763509233001969,4,4,0,0.5152309194141698,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,4,5,7.791792567000812,4,4,0,0.5133606889049493,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,8,1,11.701527799999894,8,8,0,0.6836714091300173,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,8,2,11.467398333999881,8,8,0,0.6976299040978341,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,8,3,11.416383957999642,8,8,0,0.7007472794740994,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,8,4,11.467787629000668,8,8,0,0.697606221776287,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,8,5,11.47398292300204,8,8,0,0.6972295543478889,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,16,1,19.71691825200105,16,16,0,0.8114858415247613,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,16,2,19.53431084300246,16,16,0,0.8190716390556203,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,16,3,19.589558085001045,16,16,0,0.8167616610121783,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,16,4,19.63686843400137,16,16,0,0.8147938686748999,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,21,16,5,19.648370987000817,16,16,0,0.8143168718966806,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,1,1,0.1683087470009923,1,1,0,5.941461853994459,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,1,2,0.15838846299811848,1,1,0,6.313591161067578,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,1,3,0.15869401300005848,1,1,0,6.301434950791947,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,1,4,0.19838002899996354,1,1,0,5.040829992015899,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,1,5,0.16455148999739322,1,1,0,6.077125160129767,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,4,1,0.37203575400053523,4,4,0,10.751654799270302,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,4,2,0.3688644390022091,4,4,0,10.844092238384748,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,4,3,0.36110503699819674,4,4,0,11.077109400775196,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,4,4,0.366588363001938,4,4,0,10.911421102526525,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,4,5,0.36946611299936194,4,4,0,10.826432680192534,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,8,1,0.7051514120030333,8,8,0,11.34508116104515,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,8,2,0.7085580530001607,8,8,0,11.290535709990985,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,8,3,0.6949848320000456,8,8,0,11.511042589199235,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,8,4,0.6928943269995216,8,8,0,11.545772115991829,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,8,5,0.698468901002343,8,8,0,11.45362375979738,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,16,1,1.3613969910002197,16,16,0,11.752633585773378,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,16,2,1.337698138999258,16,16,0,11.96084492721932,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,16,3,1.3551235939994513,16,16,0,11.807041122188947,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,16,4,1.3193425179997575,16,16,0,12.12725261386819,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,22,16,5,1.3240256179997232,16,16,0,12.084358325462057,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,1,1,0.1230701370004681,1,0,1,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,1,2,0.12268758000209345,1,0,1,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,1,3,0.12256635000085225,1,0,1,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,1,4,0.12122431299940217,1,0,1,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,1,5,0.09180282700253883,1,0,1,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,4,1,0.1882042699980957,4,0,4,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,4,2,0.1762974950033822,4,0,4,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,4,3,0.15740122200077167,4,0,4,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,4,4,0.17533424999783165,4,0,4,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,4,5,0.17083783899943228,4,0,4,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,8,1,0.21043469399955939,8,0,8,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,8,2,0.18344384800002445,8,0,8,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,8,3,0.21101048000127776,8,0,8,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,8,4,0.16355704400120885,8,0,8,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,8,5,0.1938031850004336,8,0,8,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,16,1,0.2903604400016775,16,0,16,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,16,2,0.2602385870013677,16,0,16,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,16,3,0.2836613210020005,16,0,16,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,16,4,0.27339511399986804,16,0,16,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,1,16,5,0.27763735500047915,16,0,16,0.0,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,1,1,0.32124864399884245,1,1,0,3.1128536063286956,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,1,2,0.3233154959998501,1,1,0,3.09295413418868,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,1,3,0.32047918800162734,1,1,0,3.1203274266749648,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,1,4,0.3191841240004578,1,1,0,3.1329879051207623,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,1,5,0.32370017600260326,1,1,0,3.089278518007225,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,4,1,0.4203350110001338,4,4,0,9.516218957070713,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,4,2,0.4316779740001948,4,4,0,9.266166542929046,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,4,3,0.4185724070011929,4,4,0,9.556291654907392,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,4,4,0.4255830779984535,4,4,0,9.398869942884653,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,4,5,0.4286101449979469,4,4,0,9.332490251762847,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,8,1,0.6519170010033122,8,8,0,12.271500801003585,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,8,2,0.6439919850017759,8,8,0,12.422514854711956,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,8,3,0.6348147990029247,8,8,0,12.602100663949932,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,8,4,0.6345049800002016,8,8,0,12.608254075480161,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,8,5,0.6598382859992853,8,8,0,12.124182803191667,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,16,1,1.1615302549980697,16,16,0,13.774931760194734,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,16,2,1.2108591509968392,16,16,0,13.213758170657593,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,16,3,1.2231260349981312,16,16,0,13.081235737104105,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,16,4,1.760532203999901,16,16,0,9.08816093431762,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,2,16,5,1.1804177360027097,16,16,0,13.554523548740775,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,1,1,1.4180982719990425,1,1,0,0.7051697472209283,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,1,2,1.45046565499797,1,1,0,0.6894337667039758,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,1,3,1.4442885390017182,1,1,0,0.6923824242842728,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,1,4,1.455236308000167,1,1,0,0.6871736188153748,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,1,5,1.4539265490020625,1,1,0,0.6877926540968483,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,4,1,4.520193978998577,4,4,0,0.8849177753398487,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,4,2,4.102335337000113,4,4,0,0.9750543705978587,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,4,3,4.523073159001797,4,4,0,0.884354477450629,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,4,4,4.461012995998317,4,4,0,0.8966573295321351,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,4,5,4.176321684000868,4,4,0,0.9577806267471346,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,8,1,10.39579928799867,8,8,0,0.7695415983295794,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,8,2,8.293929657000263,8,8,0,0.9645608693157677,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,8,3,13.281288989001041,8,8,0,0.6023511728888089,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,8,4,9.569753096999193,8,8,0,0.8359672312244478,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,8,5,9.308880964999844,8,8,0,0.8593943815673374,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,16,1,29.70460412600005,16,16,0,0.5386370386264603,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,16,2,25.839117576000717,16,16,0,0.6192161923850196,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,16,3,29.168640138999763,16,16,0,0.5485343136928517,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,16,4,28.729960389002372,16,16,0,0.5569099220242812,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,3,16,5,24.34972301200105,16,16,0,0.6570916635114991,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,1,1,0.6795070490006765,1,1,0,1.471655079179325,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,1,2,0.6656871729974227,1,1,0,1.502207103521689,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,1,3,0.6673692720032705,1,1,0,1.498420802321716,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,1,4,0.7003046600002563,1,1,0,1.427949943956726,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,1,5,0.6673914659986622,1,1,0,1.4983709725799887,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,4,1,0.977147995003179,4,4,0,4.093545727417664,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,4,2,0.9691225890019268,4,4,0,4.127444809762913,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,4,3,0.9819856350004557,4,4,0,4.073379342252949,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,4,4,1.0217267679981887,4,4,0,3.9149409854818358,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,4,5,0.9788728499988792,4,4,0,4.086332560970079,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,8,1,3.1115998099994613,8,8,0,2.571024710276411,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,8,2,2.5931300209995243,8,8,0,3.085074768798671,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,8,3,3.2075620620016707,8,8,0,2.494106067275163,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,8,4,2.6057129420005367,8,8,0,3.070177021824207,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,8,5,3.1611498370039044,8,8,0,2.530724708570693,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,16,1,6.184877861000132,16,16,0,2.586954885704518,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,16,2,6.134794183999475,16,16,0,2.6080744553306388,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,16,3,6.236054011998931,16,16,0,2.5657250513247707,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,16,4,6.1345779949988355,16,16,0,2.6081663666260124,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,4,16,5,6.165589580996311,16,16,0,2.5950478522468448,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,1,1,3.5350572480019764,1,1,0,0.28288085025078524,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,1,2,3.2962261869979557,1,1,0,0.30337723908162745,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,1,3,3.516346986994904,1,1,0,0.28438604145110474,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,1,4,3.0111482399952365,1,1,0,0.3320992260419507,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,1,5,3.119957721006358,1,1,0,0.3205171638279268,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,4,1,6.783527473002323,4,4,0,0.5896637134469567,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,4,2,6.637204400001792,4,4,0,0.6026633743566674,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,4,3,7.720328367002367,4,4,0,0.5181126773177799,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,4,4,6.869167173004826,4,4,0,0.5823122220288393,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,4,5,7.701842185997521,4,4,0,0.5193562661245222,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,8,1,12.083366862003459,8,8,0,0.6620671284223159,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,8,2,23.514915861996997,8,8,0,0.3402095949205154,True,,True,
7e8024aa-54a0-4bb2-ae6c-e15471555db1,2026-06-14T06:44:57.688188+00:00,speedup_concurrency,oracle,1.0,5,8,3,18.709743070001423,8,8,0,0.4275847065386447,True,,True,
