dbms,sf,query_id,threads,repetitions,mean_wall_s,median_wall_s,p95_wall_s,p99_wall_s,mean_throughput_qps,median_throughput_qps,total_success,total_errors,cache_before_failures,cache_after_failures,wall_speedup,throughput_speedup,efficiency,executions,mean_latency_s,median_latency_s,p95_latency_s,p99_latency_s,std_latency_s,min_latency_s,max_latency_s,mean_rows
postgres,10.0,21,8,20,3.2919283423980232,3.283195454016095,3.3794930702919372,3.3833501508441985,2.430663805100981,2.4366508550158423,160,0,0,0,0.38037924893970676,3.0426875321039297,0.3803359415129912,160,2.886471566305045,3.0142767320212442,3.3157801322900924,3.358867966234684,0.38594061054031453,2.366027110023424,3.3610261069843546,377.0
postgres,10.0,21,16,20,5.547701109849731,5.558178170031169,5.703153676100192,5.882641160018393,2.8855864383117558,2.8786568046233745,320,0,0,0,0.22571173277909548,3.612156424197301,0.2257597765123313,320,5.0176744474543735,5.336394399986602,5.5504650496353864,5.595079385765129,0.6751512054832711,3.540433015965391,5.876319411967415,377.0
postgres,10.0,22,1,20,0.07978078235464633,0.0783751610142644,0.08955805258301545,0.09264736971526868,12.561790931871405,12.759144448068565,20,0,0,0,1.0,1.0,1.0,20,0.07373532259080089,0.0724187369633,0.08343991038855164,0.0864854492852464,0.004027284112713461,0.071469918009825,0.0872468340094201,3.0
postgres,10.0,22,4,20,0.25538396225310855,0.25273104349616915,0.2715594003617298,0.2823437912610825,15.685569525317202,15.827159670510685,80,0,0,0,0.3123954286353204,1.24867302842306,0.312168257105765,80,0.22573991764729723,0.22578318952582774,0.2509583948325599,0.263727510900353,0.017257152129665252,0.1795665699755773,0.2735354019678198,3.0
postgres,10.0,22,8,20,0.49319225118670146,0.4886590955138672,0.5234383252012776,0.5325035626167665,16.231901485155536,16.371333351828213,160,0,0,0,0.16176406292410453,1.2921645944586162,0.16152057430732703,160,0.3876362363083899,0.4064347269886639,0.4667260517249815,0.480897572117392,0.06478639661241131,0.241261197021231,0.5104543199995533,3.0
postgres,10.0,22,16,20,0.9293992972408887,0.9239452484762296,0.9613230566610582,0.967602262517903,17.221940620016515,17.31705384510201,320,0,0,0,0.0858412337856203,1.3709781283114268,0.08568613301946418,320,0.7486569883436459,0.7845786929829046,0.8878510407579597,0.904748304989771,0.12855729459297704,0.4218278849730268,0.9232402699999512,3.0
sqlserver,10.0,1,1,20,3.272759713907726,3.2727831864904147,3.279640841399669,3.289697456287104,0.3055538820143612,0.3055503408076772,20,0,0,0,1.0,1.0,1.0,20,3.2643793692521283,3.264464751497144,3.2713655696454227,3.281481726695201,0.0070243298965976374,3.2524757090141065,3.284010765957646,4.0
sqlserver,10.0,1,4,20,3.5216744021949125,3.496234688005643,3.748736975589418,3.7505629455420424,1.1365648748926316,1.1440880257753,80,0,0,0,0.9293192215237024,3.7196872361752957,0.9299218090438239,80,3.4902046607501687,3.4776114010310266,3.730667755243485,3.737346524867462,0.09054092232682229,3.362373856012709,3.737962856015656,4.0
sqlserver,10.0,1,8,20,6.273055310451309,6.27387339703273,6.344767831702484,6.389039742335444,1.275390048583193,1.2751403145244686,160,0,0,0,0.5217170185722897,4.174026656690453,0.5217533320863066,160,6.225763193118473,6.215627314522862,6.319317011520615,6.3756231380073585,0.06649454970025541,6.077610348002054,6.376963840972167,4.0
sqlserver,10.0,1,16,20,12.406606184356496,12.39333789551165,12.523927045968595,12.67686123717227,1.289703507645794,1.291016562337822,320,0,0,0,0.2637916981707981,4.220870961100004,0.26380443506875023,320,12.311340928935897,12.304766305460362,12.48212305502675,12.672307262937538,0.1013602276539983,12.032475557003636,12.687954467954114,4.0
sqlserver,10.0,2,1,20,0.4067968187504448,0.401024229999166,0.4407095042522996,0.4408802040293813,2.4619852565142324,2.4936154159696517,20,0,0,0,1.0,1.0,1.0,20,0.398473947160528,0.39257331151748076,0.4324107175314566,0.4326240579242585,0.016593058919587997,0.3767368069966323,0.432677393022459,468.0
sqlserver,10.0,2,4,20,0.6057999510492664,0.6116755590192042,0.641955829053768,0.666788905824651,6.6202127649985325,6.540006651598572,80,0,0,0,0.6715035517019416,2.688973358992275,0.6722433397480687,80,0.589458927087253,0.5954792039701715,0.6274408365512499,0.6582708950067172,0.03180630940169868,0.5214146099751815,0.6587926109787077,468.0
sqlserver,10.0,2,8,20,0.883557109296089,0.8704717710206751,0.9774996388558066,0.988795334973256,9.090871349106475,9.19062091138375,160,0,0,0,0.4604080647084953,3.6924962588840433,0.4615620323605054,160,0.8445033785741544,0.8407246729766484,0.9544656022713752,0.9660693828028161,0.06634702130086567,0.6259697179775685,0.968207917001564,468.0
sqlserver,10.0,2,16,20,1.5606737096968573,1.567808675026754,1.684106363169849,1.7074130582530052,10.302661848905531,10.20532862431272,320,0,0,0,0.2606546238479665,4.184696809879525,0.2615435506174703,320,1.4528913684904183,1.4914732654870022,1.6410716905840672,1.6731679151067511,0.17690291489036875,0.678732710017357,1.679797534015961,468.0
sqlserver,10.0,3,1,20,4.214961159302038,4.2183111344929785,4.225726689450676,4.227200594685273,0.23725229311030122,0.23706169794548795,20,0,0,0,1.0,1.0,1.0,20,4.206748467250145,4.210205345007125,4.217525988770649,4.2191313945595175,0.01306041359917911,4.171839557995554,4.219532746006735,11507.0
sqlserver,10.0,3,4,20,5.985763345457963,5.989238402515184,6.034639935856103,6.057214669586974,0.6682863843239952,0.6678645508246575,80,0,0,0,0.7041643506505112,2.8167752377141473,0.7041938094285368,80,5.9581067715014795,5.966060754988575,6.018310408544494,6.049283951337566,0.055226081786501215,5.6511753990198486,6.05122061498696,11507.0
sqlserver,10.0,3,8,20,9.070085650490364,9.082861417497044,9.149459744241904,9.156817931243568,0.8820629053508495,0.8807797063386158,160,0,0,0,0.46471018265126973,3.7178266805656066,0.4647283350707008,160,8.96178011249467,9.02898080801242,9.112155090016312,9.129810568980755,0.21194152232301702,7.703486742975656,9.137439112004358,11507.0
sqlserver,10.0,3,16,20,14.427136925701053,14.439258323516697,14.74579545991146,14.746780965608778,1.10917943337495,1.1080923825339903,320,0,0,0,0.2921550672880456,4.675105217462662,0.2921940760914164,320,13.974114192159504,14.242789890500717,14.589606447858387,14.703350174592345,1.077774066348696,5.644620807026513,14.707237851980608,11507.0
sqlserver,10.0,4,1,20,3.971466767144739,3.969007975480054,3.9861526709340978,3.994051166974241,0.25179735764964273,0.25195215788467973,20,0,0,0,1.0,1.0,1.0,20,3.963058799895225,3.960564703476848,3.9778254595497855,3.9856274142843904,0.008906762570859766,3.953968702000566,3.9875779029680416,5.0
sqlserver,10.0,4,4,20,4.028139274101704,4.023581947520142,4.061243026852026,4.098996298175189,0.9930494119574318,0.994139122326601,80,0,0,0,0.9859308471975304,3.943843657562071,0.9859609143905177,80,4.008356496252236,4.0064167250238825,4.046325081121177,4.094017054777941,0.02310314073057925,3.9736337609938346,4.09442208299879,5.0
sqlserver,10.0,4,8,20,4.35967272844573,4.3472437869641,4.4675457529607225,4.495849155371543,1.8354432951018995,1.8402467900487904,160,0,0,0,0.9109552515793105,7.289366783807883,0.9111708479759854,160,4.302159386488711,4.299176961474586,4.4272960187750865,4.460107629401609,0.07111828425415777,4.124328111007344,4.483140168944374,5.0
sqlserver,10.0,4,16,20,8.191115226145484,8.183795958000701,8.267542107682676,8.268532868744806,1.9534048209035366,1.9550831536954076,320,0,0,0,0.4848505554491635,7.75784479685269,0.4848652998032931,320,8.08182081175455,8.080683985026553,8.206107654454536,8.230533087042277,0.07575017427805972,7.830246978031937,8.243288802972529,5.0
sqlserver,10.0,5,1,20,3.4760461758996826,3.474412004026817,3.4926499089837306,3.50270177458704,0.28768601172444064,0.2878184873196755,20,0,0,0,1.0,1.0,1.0,20,3.4676703702047234,3.466130962508032,3.484479462908348,3.4943372237856964,0.011185200041890327,3.448151612014044,3.4968016640050337,5.0
sqlserver,10.0,5,4,20,3.664234636101173,3.6496869389957283,3.7336192032147664,3.8444345022330526,1.0918824993312026,1.095984413713178,80,0,0,0,0.9486418095753477,3.795396560250763,0.9488491400626907,80,3.6487721622499523,3.634852872492047,3.7192478194338032,3.855945319608436,0.056418461708275996,3.592353770043701,3.85702862998005,5.0
sqlserver,10.0,5,8,20,4.101733120391145,4.173845373996301,4.267521286854754,4.273156290129991,1.9529339552293785,1.9167005410599232,160,0,0,0,0.8474579095892527,6.78842166681358,0.8485527083516975,160,4.065756603269255,4.139576852467144,4.244381750817411,4.250522674305248,0.14697884004869657,3.800689395982772,4.253381215035915,5.0
sqlserver,10.0,5,16,20,5.275151430154802,5.200460650026798,5.684570431019528,5.721418635781738,3.037001123466312,3.0766569367284804,320,0,0,0,0.6589471832086679,10.556652043184137,0.6597907526990086,320,5.173803736000446,5.117054847505642,5.6147393714491045,5.68524822314037,0.20108666835468844,4.778265559987631,5.6951875059749,5.0
sqlserver,10.0,6,1,20,3.2604791223508074,3.2671143464685883,3.278846834934666,3.2813203445932597,0.3067135238304852,0.30608058358266405,20,0,0,0,1.0,1.0,1.0,20,3.2521397408039774,3.258572794002248,3.270682716675219,3.2729348649602614,0.019172977557450167,3.219916992005892,3.2734979020315222,1.0
sqlserver,10.0,6,4,20,3.276138648256892,3.275196426984621,3.2883963646949264,3.290236958565656,1.2209552863921715,1.2213007989035702,80,0,0,0,0.9952201272328884,3.980767692092281,0.9951919230230702,80,3.260944523661601,3.260047850519186,3.2739044474903496,3.2754307181987676,0.007071707729965366,3.244910074979998,3.2773212040192448,1.0
sqlserver,10.0,6,8,20,3.31312386909849,3.3099542669951916,3.356988847482717,3.3718363814975603,2.414750398502571,2.416951920535687,160,0,0,0,0.9841102389081494,7.872983128833791,0.9841228911042239,160,3.283659696313407,3.282177301007323,3.3333438165514964,3.3466066866891926,0.022604135278795484,3.246788199990988,3.352471071993932,1.0
sqlserver,10.0,6,16,20,3.8809022684028607,3.874137093516765,3.9508976746408733,3.9748011436976953,4.123297480020014,4.129954117331912,320,0,0,0,0.8401343030193386,13.44348116289415,0.8402175726808844,320,3.7784984077254196,3.7826392319984734,3.8828628610674065,3.9141098432231227,0.07098772803482706,3.535526256018784,3.936098069010768,1.0
sqlserver,10.0,7,1,20,2.5515657487499994,2.559651722491253,2.5929372564743973,2.5947656265058323,0.39199608848223866,0.3906901846641543,20,0,0,0,1.0,1.0,1.0,20,2.542733095641597,2.5502625185181387,2.584632593856077,2.58551220115216,0.03715156799091557,2.4806307439575903,2.5857321029761806,4.0
sqlserver,10.0,7,4,20,3.0336500258446906,3.0349085075140465,3.1286255551181967,3.177233241389622,1.3191912788560227,1.3179969760162333,80,0,0,0,0.8410877085399924,3.3653174549872973,0.8413293637468243,80,3.014364165092411,3.014687795046484,3.115575510743656,3.155983018719707,0.06624142329185678,2.887412372976541,3.1731921820319258,4.0
sqlserver,10.0,7,8,20,3.8115032300556777,3.669031848490704,4.288885121460772,4.35881417309749,2.1178805477149103,2.1804761256089082,160,0,0,0,0.6694381703863141,5.402810410468857,0.6753513013086071,160,3.7739810218550702,3.6276084755081683,4.262399206138798,4.3498369351367,0.36695251233987153,3.207007821998559,4.354569122020621,4.0
sqlserver,10.0,7,16,20,6.050705537010799,5.965245639526984,6.549095837841742,6.878994051548652,2.649381574862788,2.682205920735753,320,0,0,0,0.42169722739648263,6.758693907178698,0.4224183691986686,320,5.9753293524350735,5.898504890006734,6.497126628694244,6.921684017995721,0.2778811297938513,5.5678537079948,6.933974621002562,4.0
sqlserver,10.0,8,1,20,1.5862731782515767,1.5865687170007732,1.5959732025919948,1.5961968492914458,0.6304226285330551,0.6302915641239777,20,0,0,0,1.0,1.0,1.0,20,1.5778362004028168,1.5780547934991773,1.5863846536405617,1.587456187524949,0.007578625943919726,1.5605502299731595,1.587724070996046,2.0
sqlserver,10.0,8,4,20,1.9677491278591333,1.943617730517872,2.136225553686381,2.138277761170757,2.0358850341746493,2.058028537901843,80,0,0,0,0.8061358817510472,3.22939714094971,0.8073492852374275,80,1.9489325163136528,1.9256266805168707,2.1179827564716107,2.123263134584995,0.078474524126833,1.8553668269887569,2.124784801038913,2.0
sqlserver,10.0,8,8,20,3.396329257657635,3.451396327029215,3.570563472129288,3.5984379640355475,2.3600852816577595,2.3180481228536483,160,0,0,0,0.4670551816126303,3.7436557236999826,0.4679569654624978,160,3.1807054814173172,3.418736394523876,3.5474207174993353,3.5763758311758287,0.4168663960170122,2.23997995298123,3.58301586896414,2.0
sqlserver,10.0,8,16,20,6.435540799543378,6.444093613972655,6.507581510621821,6.551170012549265,2.486400364515406,2.482895549334692,320,0,0,0,0.2464863836096149,3.9440214420936446,0.2465013401308528,320,5.770154605501375,5.99031966648181,6.4349579550995255,6.505764572097687,0.7804047434056788,3.05647528602276,6.519386093015783,2.0
sqlserver,10.0,9,1,20,4.387600296246819,4.3861204985005315,4.402838014991721,4.405382646991638,0.22791660561784935,0.2279919126202857,20,0,0,0,1.0,1.0,1.0,20,4.379056263592792,4.377677907963516,4.394396127617801,4.396900383093744,0.011697091089867905,4.354758696979843,4.397526446962729,175.0
sqlserver,10.0,9,4,20,4.8544697683915725,4.8443293329910375,4.943332628058852,5.1660436224081785,0.8243288430424425,0.8257078495722526,80,0,0,0,0.9038268864738567,3.616800280119146,0.9042000700297865,80,4.835119775032945,4.827250044501852,4.928887192075489,5.20667610088829,0.10216014676463983,4.726174070965499,5.207901936024427,175.0
sqlserver,10.0,9,8,20,5.925158874996123,6.023907034017611,6.132337142690085,6.231977470121346,1.3524763261062298,1.3280504927085355,160,0,0,0,0.7405034006366099,5.934084190311012,0.7417605237888765,160,5.875277519227893,5.9790144304861315,6.105409993114881,6.232406733659445,0.25352025854265053,5.193923835002352,6.239534816006199,175.0
sqlserver,10.0,9,16,20,9.844065144547494,9.695494835992577,10.978071828652174,11.254866437762976,1.628746453246062,1.6502509994938992,320,0,0,0,0.4457102052678975,7.146238637727879,0.4466399148579924,320,9.491039649474079,9.405468053999357,10.92601708805305,11.263263862652238,0.5687195982444305,8.419946793001145,11.277328394993674,175.0
sqlserver,10.0,10,1,20,4.219094820003375,4.219615816022269,4.233903911610833,4.2378799063048795,0.23701899223463485,0.2369884011918889,20,0,0,0,1.0,1.0,1.0,20,4.210657086942229,4.211292724532541,4.22535484226537,4.229497910827631,0.010285578352194368,4.189567372959573,4.230533677968197,37859.0
sqlserver,10.0,10,4,20,14.828602458551178,14.835066921514226,14.921311231859725,14.95510543516255,0.2697535364196216,0.26963140923003065,80,0,0,0,0.28452410345456114,1.138109372064925,0.2845273430162312,80,14.787467588652362,14.79371174951666,14.903631300255075,14.93984019523894,0.06915848748750149,14.570526422990952,14.94759581796825,37859.0
sqlserver,10.0,10,8,20,33.182033715953004,33.20662622799864,33.44647796662757,33.49054583092453,0.24109976772477587,0.2409157839981123,160,0,0,0,0.12714997688568289,1.0172170822754207,0.1271521352844276,160,33.035038357067606,33.09026030951645,33.37368258342904,33.454642654261555,0.2704504420242991,31.055210252990943,33.480635899992194,37859.0
sqlserver,10.0,10,16,20,63.5917587414966,63.65626749751391,63.896731719368844,63.95621438706178,0.25160944212508923,0.25135005141030453,320,0,0,0,0.06634656602523273,1.0615581466822317,0.06634738416763948,320,63.1436853448371,63.34623405250022,63.790967860503585,63.88720235574467,0.8827908533573121,55.70673267595703,63.93176864797715,37859.0
sqlserver,10.0,11,1,20,0.6793361897027352,0.6788938550162129,0.6991155107185477,0.6993102789233672,1.4726336706609715,1.4729847142625911,20,0,0,0,1.0,1.0,1.0,20,0.6710836345504504,0.6707080290070735,0.690924567609909,0.6910655566904461,0.014172143233976645,0.6458350670291111,0.6911008039605804,22489.0
sqlserver,10.0,11,4,20,2.876711702349712,2.872677607490914,3.054259206270217,3.0636716892680846,1.394101705965588,1.3924790099895326,80,0,0,0,0.23615025070042653,0.9466724371036991,0.23666810927592477,80,2.793699998541706,2.8236136904743034,3.0375405370024966,3.045292639881372,0.22104532810446034,1.873500649991911,3.0524487790535204,22489.0
sqlserver,10.0,11,8,20,6.587777232652297,6.596093958505662,6.836194151118979,6.837580635825288,1.2152814657757038,1.2128395930305282,160,0,0,0,0.10312069848622196,0.8252435687079199,0.10315544608848999,160,6.298181706410469,6.480559239513241,6.79477166669385,6.811049670603243,0.659786908732994,1.6548077539773658,6.815438420977444,22489.0
sqlserver,10.0,11,16,20,12.634700896247523,12.574055102013517,13.14795930479886,13.21510068095522,1.2671558862225076,1.2724633226999273,320,0,0,0,0.05376749281848821,0.8604691794489271,0.05377932371555794,320,11.752788634808713,12.399656494002556,13.068132614929345,13.175904825406615,2.2572727600871043,1.268174447992351,13.193924094957763,22489.0
sqlserver,10.0,12,1,20,3.9736746986513025,3.9701686299813446,3.9974520948453574,4.0114955549914155,0.2516587838626557,0.2518784741882544,20,0,0,0,1.0,1.0,1.0,20,3.965365167893469,3.9614716805226635,3.989311021933099,4.003370337224332,0.013077411360833095,3.952123266004492,4.006885166047141,2.0
sqlserver,10.0,12,4,20,4.059888010949362,4.063383050495759,4.074822630375275,4.075655595700373,0.9852596433154812,0.9844015520975429,80,0,0,0,0.9787646082686159,3.9150616091874326,0.9787654022968582,80,4.044790699563601,4.0481741490075365,4.06058142320835,4.061786902131862,0.013443116525268072,4.011273518961389,4.061829035985284,2.0
sqlserver,10.0,12,8,20,4.165943726303522,4.165220454509836,4.193053067009896,4.196681899819523,1.9203558981122764,1.9206666544076332,160,0,0,0,0.9538474256293372,7.630792252259798,0.9538490315324748,160,4.140220710846552,4.140196793014184,4.16739702426712,4.172505926500308,0.014735372714154753,4.108348237001337,4.177501953032333,2.0
sqlserver,10.0,12,16,20,5.580434037503437,5.583752787992125,5.6753467750037085,5.687434696597047,2.8674520348950376,2.865458066932515,320,0,0,0,0.7120726939779467,11.394206039158032,0.712137877447377,320,5.524752044738307,5.526667433994589,5.626839073566953,5.648391235704767,0.06275543466724681,5.256271341000684,5.659940763027407,2.0
sqlserver,10.0,13,1,20,0.7345040690444875,0.733865057467483,0.7526343680103309,0.759920275232289,1.36181469352457,1.3626500379355155,20,0,0,0,1.0,1.0,1.0,20,0.7259629524953197,0.7256987514847424,0.7445896267337957,0.7516943157074274,0.012082309451282715,0.7087109239655547,0.7534704879508354,42.0
sqlserver,10.0,13,4,20,1.733083555198391,1.7226954245124944,1.831164099529269,1.840201495871297,2.309685491548757,2.321943081981245,80,0,0,0,0.42381342021354923,1.696035079171427,0.42400876979285673,80,1.7039686055875791,1.6990076969668735,1.8081781154207417,1.8278720444999634,0.05258859043218718,1.5957266369950958,1.8301340119796805,42.0
sqlserver,10.0,13,8,20,3.3482874541456114,3.337161699018907,3.417488363976008,3.447100303961779,2.3896213442171965,2.397248889519669,160,0,0,0,0.21936708813189765,1.7547331186686763,0.21934163983358454,160,3.293016468242422,3.2912728964874987,3.3779528814571678,3.428995478900615,0.0502280768051503,3.152323296002578,3.431268520944286,42.0
sqlserver,10.0,13,16,20,6.68411809639947,6.692233993991977,6.7652637982653685,6.773960907634464,2.3939280578200957,2.390831805002519,320,0,0,0,0.10988795506772125,1.7578956000425208,0.10986847500265755,320,6.569872283672157,6.571392296027625,6.705827148203388,6.73180668168352,0.1022004036733892,6.249440143990796,6.742514704004861,42.0
sqlserver,10.0,14,1,20,3.372004153544549,3.369209782511462,3.383223091083346,3.384291363799712,0.2965614148616935,0.29680550256065774,20,0,0,0,1.0,1.0,1.0,20,3.3636630635883193,3.3609226569824386,3.3748942867474403,3.3760473253688543,0.008672748035449616,3.347249942016788,3.376335585024208,1.0
sqlserver,10.0,14,4,20,3.468901868048124,3.4687429945042823,3.480716625554487,3.484465167503804,1.1531090355246225,1.153155542656545,80,0,0,0,0.9720667467142572,3.888263872973477,0.9720659682433692,80,3.4380913906737987,3.443843705987092,3.4669343051384205,3.4733953906607353,0.021816708792326982,3.3793360849958844,3.473744053975679,1.0
sqlserver,10.0,14,8,20,3.6354080011573386,3.6310578609991353,3.6759250335686375,3.6990954051131846,2.2006697861115296,2.203215816743617,160,0,0,0,0.9275449007294547,7.4206207410288005,0.9275775926286001,160,3.5578391519393335,3.5767518654756714,3.6214404888392893,3.6571839012345295,0.0605464312075639,3.380457165010739,3.679615745029878,1.0
sqlserver,10.0,14,16,20,4.4434562027949145,4.463982674467843,4.543847288392135,4.570393775294651,3.601893905697852,3.5842433661013002,320,0,0,0,0.7588696725363407,12.145524418197345,0.7590952761373341,320,4.18591489342416,4.203300068504177,4.42969944216311,4.51101338018023,0.1816187821988125,3.633808534999844,4.540283684968017,1.0
sqlserver,10.0,15,1,20,3.2862699305464047,3.277249123493675,3.3176026112254475,3.3245045390602903,0.304306169989334,0.30513401992298217,20,0,0,0,1.0,1.0,1.0,20,3.2778960832656594,3.269034801021917,3.309290030124248,3.3162343644240178,0.019167743739019905,3.254032783966977,3.31797044799896,1.0
sqlserver,10.0,15,4,20,3.358409172043321,3.3624248299747705,3.378177854378009,3.397481921297731,1.1910798014075874,1.189619632733425,80,0,0,0,0.9785198176275152,3.914083639675577,0.9785209099188943,80,3.3431654961634196,3.3469818435260095,3.364356031108764,3.387376849344582,0.01930106062748798,3.293526994995773,3.388432613981422,1.0
sqlserver,10.0,15,8,20,3.4664830790017733,3.4589048885100055,3.5407132806198205,3.5509300305403304,2.3081071871446626,2.3128713293419407,160,0,0,0,0.9480126848023549,7.584818892188621,0.9481023615235776,160,3.4372220146324253,3.432038299011765,3.5140422735770698,3.52929034188448,0.03732051084800107,3.3754315399564803,3.534796821011696,1.0
sqlserver,10.0,15,16,20,3.933343561695074,3.9312852084985934,4.010587891316391,4.023613171090256,4.0684970864541725,4.069915864547051,320,0,0,0,0.8354901825891322,13.369748916352153,0.8356093072720095,320,3.8432340818782906,3.843719404510921,3.9633073442528253,3.9782303125044565,0.06871269182292497,3.6633217679918735,3.995424495020416,1.0
sqlserver,10.0,16,1,20,0.3951980079931673,0.3944720739964396,0.41115723522379993,0.4182069526426494,2.533304539220246,2.53503572398261,20,0,0,0,1.0,1.0,1.0,20,0.3868648280476918,0.3862565015151631,0.40297346833394837,0.4098753680777736,0.013705995847743891,0.3577896840288304,0.4116008430137299,18302.0
sqlserver,10.0,16,4,20,2.225507309305249,2.244756897998741,2.5714395862160018,2.580411860413733,1.8200901578630773,1.781941928898795,80,0,0,0,0.17757659403803028,0.718464807402628,0.179616201850657,80,2.129891717612918,2.1894008170056622,2.5475439311296215,2.5661071495123906,0.34168778607087397,0.7178084449842572,2.5684749959618784,18302.0
sqlserver,10.0,16,8,20,7.165889923452051,7.225568365509389,7.722895594107103,7.7441752460371935,1.123909436838578,1.10718546937143,160,0,0,0,0.05514988538964147,0.4436535045188521,0.05545668806485651,160,6.915360688590226,7.123491517500952,7.688867779736756,7.721270462065586,0.8678480230884198,1.3703599959844723,7.726598281995393,18302.0
sqlserver,10.0,16,16,20,15.716921947005904,15.82124956799089,16.36938040277164,16.413839274164637,1.0188910841650551,1.0112996187686214,320,0,0,0,0.02514474585581645,0.40219842043889087,0.02513740127743068,320,15.13043912147532,15.425491381000027,16.207451237560598,16.333481844454653,1.088512615336482,9.33713058696594,16.37158553302288,18302.0
sqlserver,10.0,17,1,20,3.423261086959974,3.4226240675197914,3.432753829640569,3.4349642539175695,0.29212003137143605,0.29217348670741744,20,0,0,0,1.0,1.0,1.0,20,3.414639356409316,3.413943494990235,3.424375706515275,3.4266840173257513,0.006316696696899678,3.4045301690348424,3.4272610950283706,1.0
sqlserver,10.0,17,4,20,3.5055695765942803,3.50723337000818,3.5491991844639417,3.5514440336852564,1.1411039295543581,1.1405001385528484,80,0,0,0,0.9765206515415191,3.9062844276619404,0.9765711069154851,80,3.4869976906360534,3.487425916013308,3.534300997425453,3.53770467027789,0.026739430028145928,3.440787078056019,3.53812309296336,1.0
sqlserver,10.0,17,8,20,3.650970094493823,3.659795449988451,3.6971299696568165,3.708882361126016,2.1914105234451737,2.1859154195786696,160,0,0,0,0.9376305470490525,7.501746844120917,0.9377183555151146,160,3.609650139119549,3.611156386003131,3.669807382693398,3.685709053088212,0.03634778018060873,3.540495268011,3.6888700270210393,1.0
sqlserver,10.0,17,16,20,4.140889506248641,4.122546792001231,4.27672545168316,4.3225962351518685,3.8659584544511127,3.8811068351017157,320,0,0,0,0.8266970373863493,13.234143637125229,0.8271339773203268,320,4.023787551272835,4.015120070514968,4.203823038449627,4.281885933944722,0.11200416640998037,3.766459042031784,4.289265401021112,1.0
sqlserver,10.0,18,1,20,3.3331973731983453,3.327074825472664,3.3564570487331364,3.3692892801359995,0.30001907231225156,0.30056435111127944,20,0,0,0,1.0,1.0,1.0,20,3.3247779315453956,3.3187128079880495,3.3481848380935846,3.360791978033958,0.016294139444281958,3.299578111968003,3.3639437630190514,9.0
sqlserver,10.0,18,4,20,3.9391617148037765,4.011206328490516,4.327044421891332,4.425087109970045,1.0206806380408049,0.9972250401051801,80,0,0,0,0.8461692142954795,3.4020525101101198,0.8505131275275299,80,3.7359903163451236,3.5283570190076716,4.192147469904739,4.434692302912008,0.3275213051404544,3.364898504980374,4.435937730013393,9.0
sqlserver,10.0,18,8,20,7.045624175548437,7.294881064502988,7.3983859367173865,7.424821878522052,1.1406808604177725,1.0966594178204219,160,0,0,0,0.47308759169500925,3.8020278231864655,0.4752534778983082,160,6.047606312065909,6.194305896991864,7.309118641362875,7.403453426484484,1.067235644896203,3.5378388739773072,7.408722992055118,9.0
sqlserver,10.0,18,16,20,13.157173779100413,13.342606943973806,14.482284636973054,14.494825442608562,1.219948941867798,1.1991665629918735,320,0,0,0,0.2533368813972026,4.066237964358842,0.2541398727724276,320,11.880756416241638,12.162439316511154,14.274819817973185,14.429003642677563,1.3399038958364293,6.567959649022669,14.458203473011965,9.0
sqlserver,10.0,19,1,20,3.373183657997288,3.372992873977637,3.385701325812261,3.3865370955498655,0.29645727883069917,0.2964726100852836,20,0,0,0,1.0,1.0,1.0,20,3.3647704441595123,3.3646730555046815,3.37728548788873,3.3781707335606916,0.007607197859425652,3.355639824992977,3.378392044978682,1.0
sqlserver,10.0,19,4,20,3.4351394510478714,3.425417384481989,3.4907488666503923,3.5113802316976943,1.16457501901862,1.1677412011856818,80,0,0,0,0.9819641112294045,3.9283063772695743,0.9820765943173936,80,3.413108746596117,3.4047996170120314,3.466125220549293,3.487244636990945,0.03287263791073909,3.3545345090096816,3.5043634139583446,1.0
sqlserver,10.0,19,8,20,3.7030440580565482,3.684793679014547,3.8571182880376,3.8964431504218373,2.1616302517688277,2.1711137724658958,160,0,0,0,0.9109218267761093,7.291540488716729,0.9114425610895911,160,3.6416842818878647,3.633963128493633,3.817056215828052,3.877785154512967,0.08871181843262504,3.482602466014214,3.884751157951541,1.0
sqlserver,10.0,19,16,20,5.841854479559697,5.825579642521916,5.927113149655634,5.932454241926898,2.7391097645246196,2.746510021455437,320,0,0,0,0.5774165840316389,9.23947549990456,0.577467218744035,320,5.746804746246198,5.746391738008242,5.865108097245684,5.881776922085555,0.07161064831200242,5.552524394995999,5.891458985977806,1.0
sqlserver,10.0,20,1,20,2.6836815515009222,2.6840515634976327,2.6962320385297067,2.7099648508668177,0.3726280310179546,0.37257108383413123,20,0,0,0,1.0,1.0,1.0,20,2.675178505454096,2.6756446409854107,2.6880104236712214,2.7018746119446586,0.010693250734431175,2.649963068019133,2.705340659013018,171.0
sqlserver,10.0,20,4,20,2.915149783345987,2.893256316485349,3.169108863596921,3.2170913967123487,1.3750546055615014,1.382528090457758,80,0,0,0,0.9205981685169579,3.6901534267432665,0.9225383566858166,80,2.89967190377356,2.8759149324905593,3.1538332366792017,3.2138163656846155,0.1380913537729254,2.756579490960576,3.2138558230362837,171.0
